regulatoryGene	targetGene	weight	extRegulatoryGene	extTargetGene
ENSMUSG00000038151	ENSMUSG00000050635	0.0256744411200112	Prdm1	Sprr2f
ENSMUSG00000028640	ENSMUSG00000039126	0.0256713693014275	Tfap2c	Prune2
ENSMUSG00000021359	ENSMUSG00000026204	0.0256639652882034	Tfap2a	Ptprn
ENSMUSG00000042292	ENSMUSG00000010755	0.0256607139149635	Mrtfa	Cars
ENSMUSG00000002325	ENSMUSG00000042079	0.0256596555617138	Irf9	Hnrnpf
ENSMUSG00000038151	ENSMUSG00000026473	0.0256584705980922	Prdm1	Glul
ENSMUSG00000025817	ENSMUSG00000053580	0.0256552117303905	Nudt5	Tanc2
ENSMUSG00000034168	ENSMUSG00000026786	0.025654974741736	Irf2bpl	Apbb1ip
ENSMUSG00000035021	ENSMUSG00000040472	0.0256533697147501	Baz1a	Rabggta
ENSMUSG00000028988	ENSMUSG00000063785	0.0256498025392886	Ctnnbip1	Utp14a
ENSMUSG00000031103	ENSMUSG00000059248	0.0256491635354533	Elf4	Sept9
ENSMUSG00000006715	ENSMUSG00000041620	0.0256472605641181	Gmnn	Mmp1b
ENSMUSG00000027186	ENSMUSG00000046623	0.0256448073539429	Elf5	Gjb4
ENSMUSG00000035021	ENSMUSG00000027134	0.0256426835552039	Baz1a	Lpcat4
ENSMUSG00000036306	ENSMUSG00000028128	0.0256418226165104	Lzts1	F3
ENSMUSG00000000782	ENSMUSG00000027217	0.0256402528660374	Tcf7	Tspan18
ENSMUSG00000052713	ENSMUSG00000114635	0.0256370614056207	Zfp608	Gm49392
ENSMUSG00000030353	ENSMUSG00000035530	0.0256291312353848	Tead4	Eif1
ENSMUSG00000000782	ENSMUSG00000004952	0.0256239387232408	Tcf7	Rasa4
ENSMUSG00000008398	ENSMUSG00000048826	0.0256209789967462	Elk3	Dact2
ENSMUSG00000020923	ENSMUSG00000026786	0.0256166252663692	Ubtf	Apbb1ip
ENSMUSG00000028640	ENSMUSG00000052776	0.0256151569621453	Tfap2c	Oas1a
ENSMUSG00000035356	ENSMUSG00000002326	0.0256145872116332	Nfkbiz	Gmpr2
ENSMUSG00000059040	ENSMUSG00000027134	0.0256145446886434	Eno1b	Lpcat4
ENSMUSG00000008393	ENSMUSG00000047702	0.0256091221992007	Carhsp1	Olfr1388
ENSMUSG00000022255	ENSMUSG00000028936	0.0256080421123798	Mtdh	Rpl22
ENSMUSG00000031482	ENSMUSG00000022474	0.0256058212968444	Slc25a15	Pmm1
ENSMUSG00000038151	ENSMUSG00000024213	0.0256048108463425	Prdm1	Nudt3
ENSMUSG00000005413	ENSMUSG00000020689	0.0256035393264905	Hmox1	Itgb3
ENSMUSG00000036432	ENSMUSG00000042079	0.0256032948112787	Siah2	Hnrnpf
ENSMUSG00000005413	ENSMUSG00000020183	0.0256022448675292	Hmox1	Cpm
ENSMUSG00000054766	ENSMUSG00000022283	0.0255991886540058	Set	Pabpc1
ENSMUSG00000036306	ENSMUSG00000004542	0.0255990360298846	Lzts1	Psg19
ENSMUSG00000095098	ENSMUSG00000036718	0.0255901661203016	Ccdc85b	Micall2
ENSMUSG00000034168	ENSMUSG00000038366	0.0255862104588158	Irf2bpl	Lasp1
ENSMUSG00000036306	ENSMUSG00000034617	0.0255852016901558	Lzts1	Mtrr
ENSMUSG00000015619	ENSMUSG00000032068	0.0255843795252367	Gata3	Plet1
ENSMUSG00000025034	ENSMUSG00000020701	0.0255821966977987	Trim8	Tmem132e
ENSMUSG00000035356	ENSMUSG00000037400	0.0255738247540088	Nfkbiz	Atp11b
ENSMUSG00000009248	ENSMUSG00000042079	0.0255699864931839	Ascl2	Hnrnpf
ENSMUSG00000019779	ENSMUSG00000021998	0.0255687730065882	Frk	Lcp1
ENSMUSG00000003847	ENSMUSG00000041718	0.0255686379038165	Nfat5	Alg13
ENSMUSG00000019779	ENSMUSG00000057329	0.0255685633611739	Frk	Bcl2
ENSMUSG00000002325	ENSMUSG00000034807	0.0255659625208521	Irf9	Colgalt1
ENSMUSG00000022895	ENSMUSG00000030551	0.025564699256961	Ets2	Nr2f2
ENSMUSG00000036432	ENSMUSG00000031482	0.0255641281994969	Siah2	Slc25a15
ENSMUSG00000022346	ENSMUSG00000056851	0.0255613181312263	Myc	Pcbp2
ENSMUSG00000027552	ENSMUSG00000051439	0.0255611869281601	E2f5	Cd14
ENSMUSG00000032643	ENSMUSG00000022754	0.0255610847853938	Fhl3	Tmem45a
ENSMUSG00000053477	ENSMUSG00000005705	0.0255603149348329	Tcf4	Agrp
ENSMUSG00000038151	ENSMUSG00000021998	0.0255603062755185	Prdm1	Lcp1
ENSMUSG00000008393	ENSMUSG00000034902	0.0255598314149805	Carhsp1	Pip5k1c
ENSMUSG00000037335	ENSMUSG00000079658	0.0255594248919909	Hand1	Eloc
ENSMUSG00000031758	ENSMUSG00000022246	0.0255587539565143	Cdyl2	Rai14
ENSMUSG00000019779	ENSMUSG00000057726	0.0255581216693289	Frk	Serpinb9g
ENSMUSG00000035356	ENSMUSG00000001918	0.0255531224946746	Nfkbiz	Slc1a5
ENSMUSG00000036432	ENSMUSG00000021998	0.0255526673778729	Siah2	Lcp1
ENSMUSG00000021326	ENSMUSG00000032965	0.0255523419909548	Trim27	Ift57
ENSMUSG00000002325	ENSMUSG00000039062	0.0255465541371787	Irf9	Anpep
ENSMUSG00000031482	ENSMUSG00000027552	0.0255411693694499	Slc25a15	E2f5
ENSMUSG00000048897	ENSMUSG00000022199	0.0255399660093661	Zfp710	Slc22a17
ENSMUSG00000025364	ENSMUSG00000006205	0.0255397815138689	Pa2g4	Htra1
ENSMUSG00000015619	ENSMUSG00000031482	0.0255383211059809	Gata3	Slc25a15
ENSMUSG00000008398	ENSMUSG00000031482	0.025535660756534	Elk3	Slc25a15
ENSMUSG00000031482	ENSMUSG00000025880	0.0255328470437401	Slc25a15	Smad7
ENSMUSG00000052837	ENSMUSG00000037035	0.025530017163703	Junb	Inhbb
ENSMUSG00000033972	ENSMUSG00000079658	0.0255282527911507	Zfp944	Eloc
ENSMUSG00000022895	ENSMUSG00000038481	0.0255248187076948	Ets2	Cdk19
ENSMUSG00000060216	ENSMUSG00000032366	0.0255236154743697	Arrb2	Tpm1
ENSMUSG00000025817	ENSMUSG00000024579	0.025521486535103	Nudt5	Pcyox1l
ENSMUSG00000015619	ENSMUSG00000026426	0.0255170393684144	Gata3	Arl8a
ENSMUSG00000031758	ENSMUSG00000052423	0.0255126650477219	Cdyl2	B4galt3
ENSMUSG00000008398	ENSMUSG00000079658	0.0255124006373416	Elk3	Eloc
ENSMUSG00000056071	ENSMUSG00000030759	0.0255115362032847	S100a9	Far1
ENSMUSG00000040363	ENSMUSG00000009927	0.0255056021403251	Bcor	Rps25
ENSMUSG00000021025	ENSMUSG00000060461	0.0255032559763864	Nfkbia	Dppa5a
ENSMUSG00000025034	ENSMUSG00000034255	0.0255020079139798	Trim8	Arhgap27
ENSMUSG00000038151	ENSMUSG00000025938	0.025501499441629	Prdm1	Slco5a1
ENSMUSG00000020923	ENSMUSG00000069516	0.0254926969623565	Ubtf	Lyz2
ENSMUSG00000009248	ENSMUSG00000028785	0.0254921867151285	Ascl2	Hpca
ENSMUSG00000060216	ENSMUSG00000032965	0.0254908999559844	Arrb2	Ift57
ENSMUSG00000036432	ENSMUSG00000079658	0.0254907623962177	Siah2	Eloc
ENSMUSG00000038437	ENSMUSG00000020219	0.025489732470839	Mllt6	Timm13
ENSMUSG00000032643	ENSMUSG00000021669	0.0254883286850019	Fhl3	Col4a3bp
ENSMUSG00000005413	ENSMUSG00000078795	0.0254772756120517	Hmox1	Ceacam15
ENSMUSG00000003847	ENSMUSG00000022474	0.0254762851909854	Nfat5	Pmm1
ENSMUSG00000052837	ENSMUSG00000050721	0.0254749097558437	Junb	Plekho2
ENSMUSG00000042292	ENSMUSG00000052397	0.0254748298927508	Mrtfa	Ezr
ENSMUSG00000048897	ENSMUSG00000004952	0.0254740432501437	Zfp710	Rasa4
ENSMUSG00000060969	ENSMUSG00000006127	0.0254739947220295	Irx1	Inpp5k
ENSMUSG00000052397	ENSMUSG00000032020	0.0254688959380922	Ezr	Ubash3b
ENSMUSG00000079658	ENSMUSG00000002825	0.0254652265360432	Eloc	Qtrt1
ENSMUSG00000052837	ENSMUSG00000054766	0.0254634697851525	Junb	Set
ENSMUSG00000030353	ENSMUSG00000071470	0.0254619597693112	Tead4	Ccnb1ip1
ENSMUSG00000041235	ENSMUSG00000020838	0.0254550225316198	Chd7	Slc6a4
ENSMUSG00000015619	ENSMUSG00000032788	0.02545306345302	Gata3	Pdxk
ENSMUSG00000038151	ENSMUSG00000034617	0.0254499031209877	Prdm1	Mtrr
ENSMUSG00000028988	ENSMUSG00000037960	0.0254437808712793	Ctnnbip1	Card19
ENSMUSG00000025880	ENSMUSG00000004542	0.0254426069849552	Smad7	Psg19
ENSMUSG00000060216	ENSMUSG00000030844	0.0254416435863701	Arrb2	Rgs10
ENSMUSG00000015619	ENSMUSG00000028982	0.0254414235262406	Gata3	Slc25a33
ENSMUSG00000005413	ENSMUSG00000052713	0.0254395621037076	Hmox1	Zfp608
ENSMUSG00000030970	ENSMUSG00000026475	0.0254385667071266	Ctbp2	Rgs16
ENSMUSG00000001156	ENSMUSG00000063524	0.0254371572009296	Mxd1	Eno1
ENSMUSG00000005413	ENSMUSG00000074457	0.0254319259758439	Hmox1	S100a16
ENSMUSG00000031482	ENSMUSG00000039156	0.0254284558251055	Slc25a15	Stim2
ENSMUSG00000009248	ENSMUSG00000043987	0.0254250284242549	Ascl2	Cep164
ENSMUSG00000043099	ENSMUSG00000023809	0.025410513971197	Hic1	Rps6ka2
ENSMUSG00000003847	ENSMUSG00000060969	0.0254031653759742	Nfat5	Irx1
ENSMUSG00000033972	ENSMUSG00000032020	0.0254001333531453	Zfp944	Ubash3b
ENSMUSG00000006715	ENSMUSG00000022283	0.02539808094893	Gmnn	Pabpc1
ENSMUSG00000052397	ENSMUSG00000020744	0.0253972405778256	Ezr	Slc25a19
ENSMUSG00000035356	ENSMUSG00000024241	0.0253968340736077	Nfkbiz	Sos1
ENSMUSG00000041235	ENSMUSG00000024440	0.025394026248544	Chd7	Pcdh12
ENSMUSG00000043099	ENSMUSG00000010064	0.0253936574636206	Hic1	Slc38a3
ENSMUSG00000025034	ENSMUSG00000038151	0.0253889485969516	Trim8	Prdm1
ENSMUSG00000031103	ENSMUSG00000037960	0.025388001816235	Elf4	Card19
ENSMUSG00000001504	ENSMUSG00000074457	0.0253877604813401	Irx2	S100a16
ENSMUSG00000021359	ENSMUSG00000038481	0.0253854605220061	Tfap2a	Cdk19
ENSMUSG00000005413	ENSMUSG00000037035	0.0253845807768982	Hmox1	Inhbb
ENSMUSG00000038151	ENSMUSG00000020923	0.0253752451766561	Prdm1	Ubtf
ENSMUSG00000005413	ENSMUSG00000028680	0.0253747072179553	Hmox1	Plk3
ENSMUSG00000000782	ENSMUSG00000017929	0.02537343713916	Tcf7	B4galt5
ENSMUSG00000010376	ENSMUSG00000030759	0.0253697668197063	Nedd8	Far1
ENSMUSG00000005413	ENSMUSG00000057329	0.0253618103148195	Hmox1	Bcl2
ENSMUSG00000048897	ENSMUSG00000027405	0.0253602738263797	Zfp710	Nop56
ENSMUSG00000052397	ENSMUSG00000040675	0.0253545860494755	Ezr	Mthfd1l
ENSMUSG00000025498	ENSMUSG00000054766	0.0253530884284258	Irf7	Set
ENSMUSG00000022346	ENSMUSG00000047281	0.0253474537155549	Myc	Sfn
ENSMUSG00000091243	ENSMUSG00000024241	0.0253460962769197	Vgll3	Sos1
ENSMUSG00000031482	ENSMUSG00000035790	0.0253433470214831	Slc25a15	Cep19
ENSMUSG00000033972	ENSMUSG00000046623	0.0253426501730182	Zfp944	Gjb4
ENSMUSG00000000782	ENSMUSG00000007038	0.0253381955181757	Tcf7	Neu1
ENSMUSG00000027186	ENSMUSG00000063952	0.0253340550811485	Elf5	Brpf3
ENSMUSG00000021025	ENSMUSG00000028785	0.0253289749705397	Nfkbia	Hpca
ENSMUSG00000091243	ENSMUSG00000041193	0.0253282417319241	Vgll3	Pla2g5
ENSMUSG00000037335	ENSMUSG00000025880	0.0253263226946795	Hand1	Smad7
ENSMUSG00000030353	ENSMUSG00000006019	0.0253235767781359	Tead4	Dhx34
ENSMUSG00000022255	ENSMUSG00000035778	0.0253232927486092	Mtdh	Ggta1
ENSMUSG00000022346	ENSMUSG00000020717	0.0253227177340956	Myc	Pecam1
ENSMUSG00000030970	ENSMUSG00000022893	0.0253213204658611	Ctbp2	Adamts1
ENSMUSG00000052837	ENSMUSG00000039662	0.0253181177198893	Junb	Icmt
ENSMUSG00000041235	ENSMUSG00000039126	0.0253165656143265	Chd7	Prune2
ENSMUSG00000009248	ENSMUSG00000040813	0.0253140709513226	Ascl2	Tex264
ENSMUSG00000025817	ENSMUSG00000059923	0.0253140470871502	Nudt5	Grb2
ENSMUSG00000002325	ENSMUSG00000021822	0.0253130121739653	Irf9	Plau
ENSMUSG00000001156	ENSMUSG00000042306	0.0253123370776281	Mxd1	S100a14
ENSMUSG00000015619	ENSMUSG00000023927	0.0253122197871271	Gata3	Satb1
ENSMUSG00000031939	ENSMUSG00000030530	0.0253107002926049	Taf1d	Furin
ENSMUSG00000043099	ENSMUSG00000056492	0.0253105250993668	Hic1	Adgrf5
ENSMUSG00000022831	ENSMUSG00000074457	0.0253057368993417	Hcls1	S100a16
ENSMUSG00000009248	ENSMUSG00000051397	0.0253042821619146	Ascl2	Tacstd2
ENSMUSG00000028988	ENSMUSG00000035105	0.0253039360847557	Ctnnbip1	Egln3
ENSMUSG00000025498	ENSMUSG00000024579	0.0253032650736019	Irf7	Pcyox1l
ENSMUSG00000054766	ENSMUSG00000001864	0.0253026136996114	Set	Aif1l
ENSMUSG00000025364	ENSMUSG00000020692	0.0253012515361152	Pa2g4	Nle1
ENSMUSG00000005413	ENSMUSG00000024241	0.0253007825480158	Hmox1	Sos1
ENSMUSG00000028640	ENSMUSG00000028128	0.0252998502194524	Tfap2c	F3
ENSMUSG00000008393	ENSMUSG00000038170	0.0252995474356429	Carhsp1	Pde4dip
ENSMUSG00000021326	ENSMUSG00000029860	0.0252959432248025	Trim27	Zyx
ENSMUSG00000052406	ENSMUSG00000040813	0.025295803284013	Rexo4	Tex264
ENSMUSG00000022255	ENSMUSG00000022283	0.0252946880213821	Mtdh	Pabpc1
ENSMUSG00000025498	ENSMUSG00000003099	0.0252929102189743	Irf7	Ppp5c
ENSMUSG00000041235	ENSMUSG00000041620	0.0252884741077197	Chd7	Mmp1b
ENSMUSG00000042354	ENSMUSG00000006715	0.0252877636061414	Gnl3	Gmnn
ENSMUSG00000071226	ENSMUSG00000028680	0.0252872509298092	Cecr2	Plk3
ENSMUSG00000060969	ENSMUSG00000021054	0.0252870877458975	Irx1	Sgpp1
ENSMUSG00000034168	ENSMUSG00000052305	0.0252839402565963	Irf2bpl	Hbb-bs
ENSMUSG00000041235	ENSMUSG00000004542	0.0252828996884414	Chd7	Psg19
ENSMUSG00000025498	ENSMUSG00000057726	0.0252805340346293	Irf7	Serpinb9g
ENSMUSG00000030353	ENSMUSG00000047213	0.0252782671664139	Tead4	Ythdf3
ENSMUSG00000079658	ENSMUSG00000026857	0.0252770255887394	Eloc	Ntmt1
ENSMUSG00000022895	ENSMUSG00000051022	0.025276078810344	Ets2	Hs3st1
ENSMUSG00000008398	ENSMUSG00000035798	0.02527442996625	Elk3	Zdhhc17
ENSMUSG00000009248	ENSMUSG00000036306	0.0252715806802673	Ascl2	Lzts1
ENSMUSG00000008398	ENSMUSG00000047213	0.0252703212895635	Elk3	Ythdf3
ENSMUSG00000022255	ENSMUSG00000048897	0.0252693573474652	Mtdh	Zfp710
ENSMUSG00000052397	ENSMUSG00000005667	0.0252675458550375	Ezr	Mthfd2
ENSMUSG00000035021	ENSMUSG00000063785	0.0252661250218055	Baz1a	Utp14a
ENSMUSG00000000782	ENSMUSG00000030530	0.0252633788280079	Tcf7	Furin
ENSMUSG00000042292	ENSMUSG00000035964	0.0252614899966672	Mrtfa	Tmem59l
ENSMUSG00000054766	ENSMUSG00000043155	0.0252611804540256	Set	Hpdl
ENSMUSG00000031987	ENSMUSG00000029610	0.0252606468900789	Egln1	Aimp2
ENSMUSG00000022895	ENSMUSG00000028128	0.0252578673503044	Ets2	F3
ENSMUSG00000000782	ENSMUSG00000028967	0.0252494034287463	Tcf7	Errfi1
ENSMUSG00000040363	ENSMUSG00000036136	0.0252461571880718	Bcor	Fam110c
ENSMUSG00000030551	ENSMUSG00000031990	0.02524143853522	Nr2f2	Jam3
ENSMUSG00000025364	ENSMUSG00000029455	0.0252390825105925	Pa2g4	Aldh2
ENSMUSG00000010376	ENSMUSG00000074361	0.0252370330757223	Nedd8	C5ar2
ENSMUSG00000048897	ENSMUSG00000005705	0.0252369243189418	Zfp710	Agrp
ENSMUSG00000028680	ENSMUSG00000090733	0.02523504379257	Plk3	Rps27
ENSMUSG00000031103	ENSMUSG00000038264	0.0252310956262514	Elf4	Sema7a
ENSMUSG00000001504	ENSMUSG00000032092	0.0252296181438617	Irx2	Mpzl2
ENSMUSG00000091243	ENSMUSG00000033335	0.025225722651485	Vgll3	Dnm2
ENSMUSG00000028988	ENSMUSG00000000782	0.0252255188617841	Ctnnbip1	Tcf7
ENSMUSG00000001504	ENSMUSG00000030539	0.0252235659304746	Irx2	Sema4b
ENSMUSG00000042292	ENSMUSG00000026785	0.0252179309180106	Mrtfa	Pkn3
ENSMUSG00000021025	ENSMUSG00000074896	0.0252131959384886	Nfkbia	Ifit3
ENSMUSG00000025498	ENSMUSG00000036432	0.0252123140676019	Irf7	Siah2
ENSMUSG00000003847	ENSMUSG00000028232	0.0252121244456116	Nfat5	Tmem68
ENSMUSG00000020923	ENSMUSG00000038170	0.025210380067939	Ubtf	Pde4dip
ENSMUSG00000035021	ENSMUSG00000026473	0.0252063691593644	Baz1a	Glul
ENSMUSG00000008398	ENSMUSG00000002326	0.0252049505340685	Elk3	Gmpr2
ENSMUSG00000032643	ENSMUSG00000005705	0.0252043664614515	Fhl3	Agrp
ENSMUSG00000063972	ENSMUSG00000035278	0.0251988996173016	Nr6a1	Plekhj1
ENSMUSG00000038437	ENSMUSG00000016481	0.0251979062934441	Mllt6	Cr1l
ENSMUSG00000005413	ENSMUSG00000090733	0.0251963971172378	Hmox1	Rps27
ENSMUSG00000034168	ENSMUSG00000002326	0.0251953154533741	Irf2bpl	Gmpr2
ENSMUSG00000030970	ENSMUSG00000039126	0.0251934477922451	Ctbp2	Prune2
ENSMUSG00000079658	ENSMUSG00000025364	0.0251933580041278	Eloc	Pa2g4
ENSMUSG00000002325	ENSMUSG00000005413	0.0251926313845875	Irf9	Hmox1
ENSMUSG00000059040	ENSMUSG00000003541	0.0251899643605608	Eno1b	Ier3
ENSMUSG00000001504	ENSMUSG00000046410	0.0251825197227758	Irx2	Kcnk6
ENSMUSG00000035356	ENSMUSG00000073940	0.0251812478609528	Nfkbiz	Hbb-bt
ENSMUSG00000002325	ENSMUSG00000020838	0.0251806522184931	Irf9	Slc6a4
ENSMUSG00000001504	ENSMUSG00000021822	0.0251796928935167	Irx2	Plau
ENSMUSG00000071226	ENSMUSG00000056492	0.0251773980186736	Cecr2	Adgrf5
ENSMUSG00000053477	ENSMUSG00000073434	0.0251736248390312	Tcf4	Wdr90
ENSMUSG00000022895	ENSMUSG00000024241	0.0251728467181625	Ets2	Sos1
ENSMUSG00000002325	ENSMUSG00000022656	0.0251713439418778	Irf9	Nectin3
ENSMUSG00000031482	ENSMUSG00000042079	0.0251700045597975	Slc25a15	Hnrnpf
ENSMUSG00000095098	ENSMUSG00000051022	0.0251673679606259	Ccdc85b	Hs3st1
ENSMUSG00000002325	ENSMUSG00000022895	0.0251671546937535	Irf9	Ets2
ENSMUSG00000005413	ENSMUSG00000024440	0.0251668974083366	Hmox1	Pcdh12
ENSMUSG00000060969	ENSMUSG00000042079	0.0251658411844872	Irx1	Hnrnpf
ENSMUSG00000054766	ENSMUSG00000078651	0.0251567265478696	Set	Aoc2
ENSMUSG00000034168	ENSMUSG00000063952	0.0251556497246015	Irf2bpl	Brpf3
ENSMUSG00000028988	ENSMUSG00000026786	0.0251540390052297	Ctnnbip1	Apbb1ip
ENSMUSG00000032643	ENSMUSG00000003099	0.025149807302123	Fhl3	Ppp5c
ENSMUSG00000060216	ENSMUSG00000002250	0.0251483016448875	Arrb2	Ppard
ENSMUSG00000033972	ENSMUSG00000001020	0.0251469744189917	Zfp944	S100a4
ENSMUSG00000060216	ENSMUSG00000035021	0.0251455874718544	Arrb2	Baz1a
ENSMUSG00000042354	ENSMUSG00000024525	0.0251452070051509	Gnl3	Impa2
ENSMUSG00000000782	ENSMUSG00000040472	0.0251421581215446	Tcf7	Rabggta
ENSMUSG00000052837	ENSMUSG00000028982	0.0251373804941265	Junb	Slc25a33
ENSMUSG00000025880	ENSMUSG00000024440	0.0251334697151325	Smad7	Pcdh12
ENSMUSG00000021326	ENSMUSG00000043155	0.0251309120938128	Trim27	Hpdl
ENSMUSG00000019779	ENSMUSG00000018983	0.0251302755105302	Frk	E2f2
ENSMUSG00000003847	ENSMUSG00000048897	0.0251294866234822	Nfat5	Zfp710
ENSMUSG00000040363	ENSMUSG00000048332	0.0251286222128569	Bcor	Lhfp
ENSMUSG00000028988	ENSMUSG00000073434	0.0251282597002758	Ctnnbip1	Wdr90
ENSMUSG00000041235	ENSMUSG00000039662	0.0251273054224793	Chd7	Icmt
ENSMUSG00000041235	ENSMUSG00000022886	0.0251271229000594	Chd7	Prl2a1
ENSMUSG00000022831	ENSMUSG00000020701	0.0251239097141833	Hcls1	Tmem132e
ENSMUSG00000031987	ENSMUSG00000025499	0.0251215219218482	Egln1	Hras
ENSMUSG00000009248	ENSMUSG00000053398	0.0251210952489341	Ascl2	Phgdh
ENSMUSG00000022255	ENSMUSG00000009927	0.0251198707850123	Mtdh	Rps25
ENSMUSG00000052837	ENSMUSG00000022255	0.0251181785922967	Junb	Mtdh
ENSMUSG00000052406	ENSMUSG00000041620	0.0251181490876032	Rexo4	Mmp1b
ENSMUSG00000052837	ENSMUSG00000031613	0.0251172055767847	Junb	Hpgd
ENSMUSG00000021359	ENSMUSG00000030551	0.0251168189086314	Tfap2a	Nr2f2
ENSMUSG00000052397	ENSMUSG00000043987	0.0251150289040048	Ezr	Cep164
ENSMUSG00000031103	ENSMUSG00000042284	0.0251119325013186	Elf4	Itga1
ENSMUSG00000008393	ENSMUSG00000022199	0.02510550489231	Carhsp1	Slc22a17
ENSMUSG00000031987	ENSMUSG00000002326	0.0251037493641788	Egln1	Gmpr2
ENSMUSG00000021326	ENSMUSG00000030530	0.0250981938663846	Trim27	Furin
ENSMUSG00000033972	ENSMUSG00000027956	0.0250969083912509	Zfp944	Tmem144
ENSMUSG00000005413	ENSMUSG00000017754	0.0250923971263101	Hmox1	Pltp
ENSMUSG00000033972	ENSMUSG00000071470	0.0250905366352582	Zfp944	Ccnb1ip1
ENSMUSG00000053477	ENSMUSG00000032788	0.0250886751574833	Tcf4	Pdxk
ENSMUSG00000027552	ENSMUSG00000017057	0.0250838874133033	E2f5	Il13ra1
ENSMUSG00000000782	ENSMUSG00000029455	0.0250810710927118	Tcf7	Aldh2
ENSMUSG00000001504	ENSMUSG00000022893	0.025079820673315	Irx2	Adamts1
ENSMUSG00000001156	ENSMUSG00000052776	0.0250777766251641	Mxd1	Oas1a
ENSMUSG00000031758	ENSMUSG00000045027	0.0250770963978944	Cdyl2	Prss22
ENSMUSG00000002325	ENSMUSG00000037960	0.0250759351796212	Irf9	Card19
ENSMUSG00000034271	ENSMUSG00000020689	0.0250752310523756	Jdp2	Itgb3
ENSMUSG00000035021	ENSMUSG00000028982	0.0250728722242542	Baz1a	Slc25a33
ENSMUSG00000015619	ENSMUSG00000017057	0.0250696737872837	Gata3	Il13ra1
ENSMUSG00000091243	ENSMUSG00000036718	0.0250658682913998	Vgll3	Micall2
ENSMUSG00000060216	ENSMUSG00000041718	0.0250602673703868	Arrb2	Alg13
ENSMUSG00000027552	ENSMUSG00000027134	0.0250588331716144	E2f5	Lpcat4
ENSMUSG00000091243	ENSMUSG00000051022	0.0250577503315592	Vgll3	Hs3st1
ENSMUSG00000026104	ENSMUSG00000029428	0.0250573822319739	Stat1	Stx2
ENSMUSG00000026104	ENSMUSG00000036432	0.0250514360349372	Stat1	Siah2
ENSMUSG00000025498	ENSMUSG00000079658	0.0250512329186537	Irf7	Eloc
ENSMUSG00000022255	ENSMUSG00000030530	0.0250480600813929	Mtdh	Furin
ENSMUSG00000037335	ENSMUSG00000000782	0.0250464381255045	Hand1	Tcf7
ENSMUSG00000036432	ENSMUSG00000027907	0.0250438272864117	Siah2	S100a11
ENSMUSG00000030970	ENSMUSG00000090733	0.0250430076997622	Ctbp2	Rps27
ENSMUSG00000059040	ENSMUSG00000003099	0.0250429890603438	Eno1b	Ppp5c
ENSMUSG00000018983	ENSMUSG00000005413	0.0250383195267389	E2f2	Hmox1
ENSMUSG00000059040	ENSMUSG00000029610	0.0250382830175067	Eno1b	Aimp2
ENSMUSG00000025817	ENSMUSG00000032788	0.0250366355916759	Nudt5	Pdxk
ENSMUSG00000027552	ENSMUSG00000036432	0.0250341260831604	E2f5	Siah2
ENSMUSG00000002325	ENSMUSG00000051652	0.0250319044978482	Irf9	Lrrc3
ENSMUSG00000022346	ENSMUSG00000010755	0.025029710560959	Myc	Cars
ENSMUSG00000021359	ENSMUSG00000040296	0.0250289658416332	Tfap2a	Ddx58
ENSMUSG00000031482	ENSMUSG00000028982	0.0250268957129017	Slc25a15	Slc25a33
ENSMUSG00000002325	ENSMUSG00000036306	0.0250240177878608	Irf9	Lzts1
ENSMUSG00000036432	ENSMUSG00000022951	0.0250229307689139	Siah2	Rcan1
ENSMUSG00000022895	ENSMUSG00000032092	0.0250214039693211	Ets2	Mpzl2
ENSMUSG00000032643	ENSMUSG00000039156	0.0250199038293877	Fhl3	Stim2
ENSMUSG00000026104	ENSMUSG00000079658	0.0250191083212448	Stat1	Eloc
ENSMUSG00000025498	ENSMUSG00000050721	0.0250160094356291	Irf7	Plekho2
ENSMUSG00000091243	ENSMUSG00000041688	0.0250146642068498	Vgll3	Amot
ENSMUSG00000036306	ENSMUSG00000023909	0.0250137311295186	Lzts1	Paqr4
ENSMUSG00000025880	ENSMUSG00000039062	0.0250134025341255	Smad7	Anpep
ENSMUSG00000022255	ENSMUSG00000029560	0.025012341300984	Mtdh	Snx8
ENSMUSG00000025364	ENSMUSG00000040813	0.0250096664046161	Pa2g4	Tex264
ENSMUSG00000054766	ENSMUSG00000035790	0.0250095913080879	Set	Cep19
ENSMUSG00000021025	ENSMUSG00000039062	0.0250081367357209	Nfkbia	Anpep
ENSMUSG00000025817	ENSMUSG00000040472	0.0250061981830734	Nudt5	Rabggta
ENSMUSG00000019779	ENSMUSG00000050530	0.0250054409526688	Frk	Fam171a1
ENSMUSG00000091243	ENSMUSG00000039126	0.0250035843663573	Vgll3	Prune2
ENSMUSG00000052713	ENSMUSG00000036718	0.0249988287990411	Zfp608	Micall2
ENSMUSG00000028640	ENSMUSG00000061731	0.0249974193451114	Tfap2c	Ext1
ENSMUSG00000079658	ENSMUSG00000069516	0.0249968849907652	Eloc	Lyz2
ENSMUSG00000034271	ENSMUSG00000038371	0.0249968463547447	Jdp2	Sbf2
ENSMUSG00000031482	ENSMUSG00000064179	0.0249961803799801	Slc25a15	Tnnt1
ENSMUSG00000023927	ENSMUSG00000039742	0.0249954957891199	Satb1	Fam71f1
ENSMUSG00000025364	ENSMUSG00000047702	0.0249953532461852	Pa2g4	Olfr1388
ENSMUSG00000002250	ENSMUSG00000029019	0.0249934927569609	Ppard	Nppb
